,0,1,2,3,4,5,6,7,8,9
2017-02-25 00:00:00,-2164.887549230009,16020.321087810236,1185.4,1153.0,1189.9,1158.2217177690875,1131.3,10991.0,18516140.020766407,-2486246.721247242
2017-03-04 00:00:00,-5144.200391190019,14325.998508150044,1289.2,1255.4,1291.9,1268.6317601042952,1240.0,11505.0,18128066.019228496,-6485508.010125833
2017-03-29 00:00:00,576.9093268700001,20952.178676450294,1044.3,1041.8,1059.0,1035.301777893638,1008.5,19180.0,21693357.216323074,622381.7167858767
2017-04-28 00:00:00,-1634.228061780005,13498.842759380095,1440.5,1415.6,1447.0,1406.3994898227502,1366.0,19013.0,18958339.379438482,-2301891.204346268
2017-06-12 00:00:00,-8170.038731240025,46044.34277268069,2938.8,2569.6,2962.2,2636.8191255734014,2284.4,79043.0,120591979.08522175,-21250764.42548473
2017-09-17 00:00:00,-972.9012398300263,35279.2858830507,3679.6,3666.6,3782.0,3642.8931104697504,3465.1,55949.0,128385493.26284388,-3274885.106274576
2017-12-07 00:00:00,12792.122419419806,144538.29046111027,13509.0,15415.25794495,16649.0,14793.67938683513,13139.0,344539.0,2133241626.1423278,192324068.46948713
2018-01-18 00:00:00,-7541.846794000086,85843.14503459967,11463.0,10912.0,11904.0,11310.576677038965,10515.0,269356.0,971615811.2770431,-84204324.0896706
2017-06-10 00:00:00,896.9123194499932,15139.296924690145,2803.2,2830.3,2890.5,2826.2519603986602,2711.1,28143.0,42794390.58765724,2585520.573984106
2017-06-27 00:00:00,-2397.4630491400058,32570.611569280234,2428.7,2321.1,2524.0,2357.227431564752,2207.8,48114.0,76709825.09454753,-5471075.854410665
2017-08-16 00:00:00,795.8033165300299,33545.43664827084,3986.9,4286.6,4405.0,4187.325691925771,3925.1,66052.0,140379976.9479679,3723323.883927527
2017-08-29 00:00:00,1732.2073060900152,30208.18182852984,4371.3,4587.1,4648.8,4510.092133044174,4325.1,53079.0,136538571.96440017,7790956.016268766
2017-11-16 00:00:00,4672.113004290005,87707.4026254103,7263.5,7711.2,8020.0,7551.350263679431,7091.0,148374.0,665328199.788173,35727273.56082926
2017-11-13 00:00:00,13646.010052560148,111714.2645348169,6430.0,6430.0,6682.0,6297.795807943799,5780.0,183399.0,704749078.6772902,87511679.38088557
2018-02-26 00:00:00,2977.819205390006,46282.47818791146,9579.0,10195.0,10439.0,9968.3086537479,9359.9,112845.0,463308757.41355157,30039633.33709698
2017-03-02 00:00:00,758.410107820011,30018.734047960508,1233.7,1258.0,1285.9,1247.5089529081174,1212.0,23847.0,37502063.302791096,996492.7002679165
2017-03-05 00:00:00,1188.3885595399959,8545.047082380019,1267.0,1278.4,1279.9,1265.6476861167007,1245.0,6958.0,10819133.466745667,1524087.7857196624
2017-05-03 00:00:00,1213.6947087100068,16074.542524690047,1560.0,1619.0,1627.0,1579.6937856346528,1541.9,31395.0,25424799.838515088,1973781.3094357653
2017-06-11 00:00:00,262.04490221997946,17320.07340352029,2810.6,2941.8,3003.0,2883.163158023707,2793.4,44933.0,50034452.60089524,761640.2612315123
2017-06-21 00:00:00,-3928.267690760008,23959.03171910011,2713.6,2624.4,2760.0,2675.961634852556,2572.3,38962.0,64005538.5675066,-10469902.150966767
2017-07-31 00:00:00,3311.9365464599923,26737.809195060378,2748.2,2781.0,2883.5,2786.3187942962013,2694.4,35415.0,74365310.10880485,9307903.510959318
2017-08-10 00:00:00,943.080079819997,17845.60445418046,3340.3,3405.0,3447.0,3394.789788730228,3310.0,46583.0,60629062.99387628,3264413.0979573196
2017-09-14 00:00:00,-20382.818259160085,120726.67701377723,3849.7,3315.1,3917.2,3524.6758068987215,3204.7,122474.0,425326835.2478324,-71614436.77804142
2017-09-18 00:00:00,7986.644608739976,55719.626177940365,3666.9,4084.4,4119.0,3947.478288330286,3666.9,76365.0,220395881.19952917,31318116.816515114
2017-12-10 00:00:00,-856.6568658800606,108602.07733089518,14679.0,14960.0,15741.0,14304.005045202326,12730.636861399998,321727.0,1549194994.3669088,-5924351.30625125
2017-02-20 00:00:00,2007.8563558899739,11924.912635530125,1062.2,1056.6,1110.0,1070.022024673442,1040.1,8268.0,12801507.787335219,2214907.3632246656
2017-04-01 00:00:00,-199.2504449999883,15713.449660559987,1097.1,1085.0,1106.9,1085.5855206988988,1070.0,20146.0,17092255.114775125,-199980.4522963725
2017-03-21 00:00:00,3473.8622784899912,31917.522608350308,1077.4,1115.9,1122.3,1088.0225583259562,1039.0,23703.0,34744252.24096978,3792587.086812913
2017-04-18 00:00:00,4692.820696120002,15051.533097840036,1254.7,1265.4,1274.8,1259.435260816828,1237.0,14838.0,18956446.102856666,5908962.320704763
2017-06-02 00:00:00,1460.0206675000063,12039.700080500064,2325.2,2305.1,2408.0,2328.6230753435125,2262.8,24307.0,28079742.440859314,3529566.616493673
2017-07-09 00:00:00,-2042.1632837200016,7584.903238300006,2527.7,2532.4,2555.7,2520.1136736298254,2470.8,14159.0,19116323.236130536,-5133697.63638892
2017-08-01 00:00:00,970.9762877800057,41098.01035058121,2721.9,2750.8,2902.2,2754.5075338976103,2604.0,60845.0,113013900.13538834,3059552.8608044325
2017-12-18 00:00:00,-5255.166080470306,54108.17357707004,18956.0,19069.0,19175.0,18590.603386546918,18010.0,194905.0,1004700602.4463995,-95134179.08724666
2017-12-24 00:00:00,-4620.492955520016,73005.83640776409,12253.0,12251.1576271,14050.0,12869.982121644738,11600.0,246816.0,935376983.0217769,-59195228.1584353
2017-06-25 00:00:00,-550.0339558400094,17563.83066660008,2504.9,2483.3,2595.0,2493.9724303878447,2368.3,34936.0,43618825.34490171,-1259043.7797707012
2017-07-25 00:00:00,-8119.582959859848,52528.45579385954,2769.7,2560.9,2790.1,2587.991751903497,2417.0,56607.0,136021793.76475394,-20684362.82751737
2017-08-03 00:00:00,3351.4332372300014,16158.542993350295,2702.2,2790.3,2820.0,2750.6461733098376,2698.0,35174.0,44531984.5068807,9306441.24403978
2017-11-25 00:00:00,3201.7941471599906,44491.675887581216,8471.0,8471.0,8770.0,8499.365880930009,8131.6,91947.0,378519833.2710345,27243098.278926536
2018-02-07 00:00:00,709.3344389799786,107380.1997146542,8152.8,7440.0,8488.9,7896.793395619115,7175.1,233448.0,846480048.9557003,6188754.961719044
2017-05-08 00:00:00,2977.482080249987,19044.971574830295,1620.0,1665.0,1715.0,1669.8246711409406,1618.9,29800.0,31878613.6295698,5064649.249715184
2017-10-14 00:00:00,3871.970574889988,34371.55164783102,5757.9,5705.1,5857.4,5700.944260325719,5564.3,56220.0,195985583.46880567,22358391.92621012
2017-11-06 00:00:00,-5950.880387090014,66131.6182752915,7365.3,7096.9,7440.0,7174.915641978341,6911.0,109268.0,474667730.4849106,-41951659.37525475
2017-10-26 00:00:00,682.5754744600138,42510.933964100106,5880.9,5720.7,5966.6,5837.916059527499,5667.5,73016.0,248238330.8573845,4125735.346614071
2017-11-22 00:00:00,2031.4374797100088,29139.512864710872,8096.8,8141.5,8310.0,8196.428268481472,8055.0,70056.0,238702751.53246114,16775100.864654733
2018-03-02 00:00:00,918.9476581799636,29148.175322102878,10918.0,10997.0,11189.0,10990.891506057565,10762.0,96356.0,320535059.21480584,10396850.807910066
